1.000000,73.000000,100.000000,90.706667,3.200000,50000.000000,320.000000,177.000000,0.233366,0.678000,3075.000000,4.420000,0.000000,0.000000,0.257000,1.955000,3441.000000,4.936000,4.000000,0.810000,0.006000,0.547000,3834.000000,9.021000,1.000000,0.111000,0.143000,0.866000,4375.000000,12.796000,5.000000,0.391000,0.029000,2.888000,55.000000,1.708000,1.000000,0.585000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,1.137000,6.880000,37232.000000,1.611000,5.000000,3.104000,0.912000,1.792000,37232.000000,26.220000,34.000000,1.297000,97.000000,100.000000,64.000000,12.500000,3.256721,8.900000,11.600000,11.700000,15.800000,26.026316,10.200000,1.900000,0.000000,6.000000,2.000000,0.000000,127.000000,72.460526,22.000000,52.000000,2.000000,25.000000,1.000000,59.900552,100.000000,9.000000,34.800000,6.500000,2.996157,100.000000,4.710000,1.270000,1.120000,56.260000,0.420000,0.700000,0.985500,0.937200,0.965000,1.271500,0.958200,16.700000,14.966667,18.900000,21.100000,6.100000,15.800000,16.200000,12.400000,99.000000,99.000000,100.000000,100.000000,97.000000,100.000000,0.000000,0.000000,0.000000,1.000000,94.000000,97.000000,99.000000,95.000000,76.000000,96.000000,94.000000,73.000000,96.000000,100.000000,95.000000,98.000000,93.000000,0.000000
1.000000,73.000000,95.654251,90.706667,2.600000,30000.000000,313.000000,167.000000,0.073000,1.429000,3468.000000,4.624000,2.000000,0.433000,0.211847,0.757000,2638.000000,3.958000,0.000000,0.000000,0.080000,1.584000,3027.000000,4.172000,2.000000,0.479000,0.346000,2.629000,3059.000000,3.670000,4.000000,1.090000,0.319000,2.421000,131.000000,3.986000,4.000000,1.004000,0.304000,5.985000,123.000000,1.104000,2.000000,1.812000,0.284000,3.040000,45507.000000,2.686000,3.000000,1.117000,0.300000,0.831000,42451.000000,29.099000,15.000000,0.515000,100.000000,94.000000,62.000000,14.500000,3.256721,8.400000,9.700000,10.400000,12.700000,26.026316,9.800000,0.000000,1.000000,7.800000,2.400000,1.000000,141.000000,72.460526,10.000000,44.000000,0.000000,69.585757,1.000000,59.900552,96.894154,8.213456,46.200000,13.500000,0.000000,98.000000,4.840000,1.950000,1.510000,122.880000,0.440000,0.930000,0.946000,0.991100,1.035400,0.942800,0.899700,16.100000,14.966667,20.000000,22.700000,4.600000,16.500000,15.200000,13.000000,100.000000,100.000000,96.000000,99.000000,99.000000,100.000000,0.000000,0.000000,0.000000,1.000000,99.000000,100.000000,100.000000,97.084448,87.669757,96.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,97.000000,0.000000
1.000000,73.000000,95.654251,90.706667,2.600000,70000.000000,317.000000,144.000000,0.342000,1.074000,9663.000000,18.987000,12.000000,0.632000,0.212000,0.664000,15168.000000,30.704000,12.000000,0.391000,1.049000,2.815000,6423.000000,9.032000,16.000000,1.771000,1.801000,3.502000,10014.000000,13.746000,35.000000,2.546000,0.407127,2.703678,134.197617,4.333525,4.382820,0.949984,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.509000,2.612000,103352.000000,4.778000,6.000000,1.256000,0.403000,0.763000,86431.000000,67.685000,38.000000,0.561000,98.000000,96.000000,57.000000,14.154770,3.256721,7.600000,12.100000,11.900000,20.300000,26.026316,0.800000,3.351154,1.000000,4.894686,2.807393,1.000000,130.000000,72.460526,29.000000,66.000000,1.000000,69.585757,1.000000,59.900552,92.000000,23.000000,40.567120,11.900000,3.000000,97.000000,2.750000,1.660000,1.420000,95.180000,0.340000,0.680000,1.001855,1.052800,1.212500,1.055400,0.975900,17.002526,14.966667,21.300000,26.400000,5.100000,16.100000,16.500000,13.500000,90.000000,98.000000,93.000000,95.000000,97.000000,99.000000,0.000000,0.000000,0.000000,1.000000,100.000000,100.000000,99.000000,100.000000,100.000000,99.000000,99.000000,100.000000,96.000000,97.000000,76.000000,100.000000,72.000000,3.000000
1.000000,73.000000,93.000000,90.706667,2.800000,30000.000000,321.000000,178.000000,0.044000,0.874000,4118.000000,7.562000,2.000000,0.264000,0.251000,1.135000,5672.000000,12.195000,7.000000,0.574000,0.039000,0.773000,4040.000000,8.551000,2.000000,0.234000,0.058000,0.620000,5561.000000,13.171000,3.000000,0.228000,0.117000,0.705000,500.000000,15.720000,5.000000,0.318000,0.018000,1.814000,259.000000,2.719000,1.000000,0.368000,0.369886,1.722000,46371.000000,1.739000,0.000000,0.000000,0.694000,1.362000,46345.000000,34.479000,34.000000,0.986000,100.000000,95.000000,93.000000,14.100000,3.000000,7.300000,9.000000,8.600000,14.000000,26.026316,20.600000,0.600000,1.000000,4.894686,1.000000,1.000000,131.000000,72.460526,15.000000,36.000000,0.000000,69.585757,1.000000,59.900552,96.894154,8.213456,42.700000,12.100000,2.996157,97.000000,5.120000,1.430000,1.080000,104.050000,0.420000,0.710000,0.998700,1.013800,1.070600,1.031600,0.983900,16.900000,15.200000,20.500000,23.400000,4.900000,16.700000,16.700000,13.000000,96.000000,99.000000,98.000000,98.000000,99.000000,100.000000,1.000000,1.000000,1.000000,1.000000,97.000000,100.000000,100.000000,97.084448,25.000000,98.000000,99.000000,96.000000,98.000000,100.000000,100.000000,100.000000,92.000000,0.000000
1.000000,73.000000,100.000000,90.706667,3.800000,30000.000000,338.000000,138.000000,0.074000,1.465000,3131.000000,4.509000,2.000000,0.444000,0.434000,3.294000,1952.000000,2.929000,4.000000,1.366000,0.267000,1.614000,4211.000000,6.865000,5.000000,0.728000,0.202000,2.165000,2901.000000,3.772000,3.000000,0.795000,0.009000,0.902000,190.000000,5.465000,1.000000,0.183000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,1.684000,6.337000,68319.000000,2.606000,9.000000,3.453000,0.814000,1.419000,68319.000000,46.092000,50.000000,1.085000,98.000000,98.000000,64.000000,13.100000,3.256721,8.300000,12.400000,11.700000,12.800000,26.026316,1.600000,0.600000,1.000000,6.500000,4.500000,1.000000,185.000000,72.460526,38.000000,82.000000,4.000000,48.000000,1.000000,59.900552,96.894154,0.000000,40.567120,9.242294,2.996157,95.000000,3.080000,1.310000,0.640000,104.180000,0.490000,0.460000,0.993300,0.993900,1.052600,1.155900,1.051300,16.700000,14.966667,20.100000,22.900000,5.500000,15.800000,17.800000,11.100000,99.000000,98.000000,99.000000,100.000000,98.000000,100.000000,1.000000,0.000000,0.000000,1.000000,91.000000,89.000000,99.000000,96.000000,87.669757,100.000000,91.000000,100.000000,90.000000,95.000000,77.000000,100.000000,99.000000,9.000000
1.000000,73.000000,95.654251,90.706667,3.200000,10000.000000,274.000000,130.000000,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.211847,2.751000,725.000000,1.089000,0.000000,0.000000,0.231728,1.616000,1258.000000,1.854000,0.000000,0.000000,0.506000,5.414000,1160.000000,1.508000,3.000000,1.989000,0.037000,3.661000,43.000000,1.347000,1.000000,0.742000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.277000,5.455000,17895.000000,1.211000,2.000000,1.651000,0.492000,1.627000,17895.000000,11.753000,11.000000,0.936000,100.000000,100.000000,44.000000,16.600000,3.256721,6.400000,10.200000,9.300000,14.800000,26.026316,11.900000,3.100000,1.000000,2.200000,2.807393,1.000000,107.000000,72.460526,15.000000,45.000000,2.000000,77.000000,1.000000,59.900552,96.894154,8.213456,40.567120,20.200000,2.996157,95.000000,4.280000,1.590000,1.940000,114.620000,0.380000,0.860000,1.030700,0.930700,1.175000,1.131300,0.998000,17.400000,14.966667,18.800000,25.700000,5.400000,16.300000,16.900000,13.300000,100.000000,99.000000,100.000000,99.000000,100.000000,100.000000,0.000000,0.000000,0.000000,1.000000,100.000000,100.000000,100.000000,97.084448,87.669757,100.000000,94.000000,94.000000,98.000000,99.000000,96.000000,100.000000,95.000000,0.000000
1.000000,73.000000,100.000000,90.706667,2.300000,30000.000000,259.000000,99.000000,0.041000,4.079000,941.000000,1.209000,1.000000,0.827000,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.231728,1.948000,1049.000000,1.538000,0.000000,0.000000,0.042000,4.110000,923.000000,1.200000,1.000000,0.833000,0.407127,1.928000,48.000000,1.554000,0.000000,0.000000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.952000,23994.000000,1.015000,0.000000,0.000000,0.026000,0.512000,21686.000000,12.905000,2.000000,0.155000,100.000000,99.000000,73.000000,15.500000,3.256721,7.100000,11.800000,10.200000,14.500000,26.026316,9.600000,5.000000,1.000000,3.900000,3.200000,1.000000,164.000000,72.460526,34.000000,72.000000,1.000000,69.585757,1.000000,59.900552,96.894154,8.213456,40.567120,9.500000,0.000000,100.000000,2.280000,1.630000,1.270000,114.170000,0.360000,0.530000,0.938000,0.963500,0.970600,0.725500,0.938600,16.000000,14.966667,19.500000,21.300000,3.600000,15.500000,15.900000,13.700000,98.000000,100.000000,100.000000,99.000000,98.000000,100.000000,0.000000,0.000000,0.000000,1.000000,95.000000,100.000000,100.000000,97.084448,87.669757,100.000000,95.000000,88.000000,98.000000,99.000000,100.000000,98.979534,100.000000,3.800616
1.000000,73.000000,95.654251,90.706667,2.900000,10000.000000,373.000000,200.000000,0.018000,1.740000,2293.000000,2.834000,1.000000,0.353000,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.012000,1.214000,2620.000000,4.062000,1.000000,0.246000,0.396366,2.513000,916.000000,1.192000,0.000000,0.000000,0.407127,2.089000,47.000000,1.434000,0.000000,0.000000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.038000,3.789000,30199.000000,1.301000,1.000000,0.768000,0.370000,1.026000,30199.000000,23.572000,15.000000,0.636000,100.000000,100.000000,34.000000,13.300000,3.256721,7.200000,9.500000,10.400000,12.700000,26.026316,0.300000,0.000000,1.000000,4.894686,2.807393,1.000000,266.000000,72.460526,37.000000,72.000000,1.000000,69.585757,1.000000,59.900552,100.000000,1.000000,40.567120,9.242294,2.996157,100.000000,6.660000,1.540000,1.660000,102.810000,0.330000,0.960000,1.055800,1.052200,1.025100,0.877400,1.008500,17.800000,14.966667,21.300000,22.500000,4.300000,16.700000,17.100000,12.100000,100.000000,100.000000,99.000000,100.000000,100.000000,100.000000,0.000000,1.000000,1.000000,1.000000,100.000000,100.000000,100.000000,97.084448,87.669757,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,3.800616
1.000000,73.000000,88.000000,90.706667,3.100000,30000.000000,297.000000,123.000000,0.268000,5.278000,912.000000,1.252000,2.000000,1.597000,0.227000,4.468000,985.000000,1.479000,2.000000,1.352000,0.144000,2.838000,1613.000000,2.328000,2.000000,0.859000,0.164000,3.233000,1572.000000,2.044000,2.000000,0.978000,0.407127,1.768000,50.000000,1.694000,0.000000,0.000000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.468000,1.546000,18766.000000,12.368000,11.000000,0.889000,100.000000,99.000000,73.000000,13.700000,3.256721,8.800000,14.000000,11.000000,14.200000,26.026316,4.500000,3.600000,1.000000,2.700000,6.500000,0.000000,146.000000,72.460526,29.000000,54.000000,2.000000,69.585757,1.000000,59.900552,96.894154,8.213456,40.567120,5.300000,0.000000,97.000000,2.320000,1.640000,1.460000,117.811829,0.650000,0.630000,0.918800,1.048600,1.007100,0.828100,0.928400,15.700000,14.966667,21.200000,22.100000,4.000000,14.400000,15.700000,11.700000,100.000000,100.000000,98.000000,100.000000,100.000000,100.000000,0.000000,1.000000,0.000000,1.000000,99.000000,100.000000,100.000000,100.000000,75.000000,99.000000,99.000000,98.000000,98.000000,99.000000,96.000000,100.000000,100.000000,3.800616
1.000000,73.000000,95.654251,90.706667,3.100000,30000.000000,338.000000,164.000000,0.233366,1.615000,1372.000000,1.855000,0.000000,0.000000,0.211847,1.821000,1096.000000,1.645000,0.000000,0.000000,0.231728,2.122000,982.000000,1.412000,0.000000,0.000000,0.030000,2.980000,1273.000000,1.655000,1.000000,0.604000,0.407127,2.703678,134.197617,4.333525,4.382820,0.949984,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.765000,1.939000,27632.000000,14.386000,18.000000,1.251000,100.000000,99.000000,65.000000,13.900000,3.256721,6.800000,11.900000,12.900000,14.500000,26.026316,3.500000,0.700000,1.000000,2.200000,6.200000,1.000000,139.000000,72.460526,34.000000,64.000000,1.000000,69.585757,1.000000,58.000000,100.000000,5.000000,40.567120,9.500000,2.996157,100.000000,3.980000,1.660000,1.430000,117.811829,0.340000,0.750000,0.980200,0.974400,0.961900,1.022800,0.982200,16.700000,14.966667,19.700000,21.100000,4.900000,15.400000,16.600000,11.700000,88.000000,100.000000,100.000000,90.000000,89.000000,98.000000,0.000000,0.000000,0.000000,1.000000,90.000000,69.000000,100.000000,97.084448,87.669757,100.000000,83.000000,100.000000,95.000000,98.000000,100.000000,98.979534,94.000000,3.800616
1.000000,73.000000,95.654251,90.706667,2.500000,30000.000000,240.000000,89.000000,0.182000,1.946000,2888.000000,4.195000,3.000000,0.715000,0.018000,1.822000,1817.000000,2.707000,1.000000,0.369000,0.231728,0.791000,2534.000000,3.789000,0.000000,0.000000,0.396366,1.080000,2313.000000,2.775000,0.000000,0.000000,0.142000,2.795000,73.000000,2.364000,2.000000,0.846000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.019000,1.864000,49152.000000,2.646000,1.000000,0.378000,0.787000,1.517000,40299.000000,32.508000,36.000000,1.107000,100.000000,100.000000,99.000000,14.100000,3.256721,6.200000,10.100000,9.300000,13.500000,26.026316,3.200000,1.300000,1.000000,5.300000,4.600000,1.000000,159.000000,72.460526,36.000000,40.000000,1.000000,69.585757,1.000000,59.900552,96.894154,8.213456,40.567120,14.300000,0.000000,100.000000,3.940000,1.540000,1.980000,103.070000,0.340000,0.820000,0.927600,1.020700,0.931900,1.315600,1.056700,15.900000,14.966667,20.600000,20.500000,6.300000,15.800000,17.900000,14.400000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,1.000000,1.000000,1.000000,100.000000,100.000000,100.000000,97.084448,87.669757,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
1.000000,73.000000,95.654251,90.706667,3.166191,10000.000000,193.000000,55.000000,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.231728,1.682896,4242.740786,7.847972,4.484029,0.493876,0.396366,2.157592,4647.412376,9.208468,8.009485,0.776698,0.407127,2.703678,134.197617,4.333525,4.382820,0.949984,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.047000,4.673000,2449.000000,1.055000,1.000000,0.947000,100.000000,99.000000,67.000000,14.154770,3.256721,6.800000,11.300000,10.600000,14.807803,26.026316,13.400000,1.300000,1.000000,4.894686,2.807393,1.000000,94.000000,72.460526,24.000000,54.000000,0.000000,69.585757,1.000000,59.900552,100.000000,13.000000,40.567120,9.000000,2.996157,96.224302,4.220000,1.708412,1.650000,117.811829,0.380000,0.760000,1.001855,0.961000,0.972100,1.006376,1.008200,17.002526,14.966667,19.400000,21.400000,4.880259,14.300000,17.100000,12.774569,97.694942,98.623302,98.296455,97.974856,97.715922,99.706939,0.000000,0.000000,0.000000,1.000000,96.214202,97.930176,99.048760,97.084448,87.669757,98.182341,95.617946,93.185845,99.000000,96.438366,94.172568,98.979534,92.122925,3.800616
1.000000,73.000000,95.654251,90.706667,3.166191,50000.000000,366.000000,124.000000,0.265000,2.837000,1797.000000,2.878000,3.000000,1.042000,0.137000,2.709000,1161.000000,2.439000,2.000000,0.820000,0.099000,1.953000,1738.000000,3.383000,2.000000,0.591000,0.114000,2.239000,1283.000000,2.951000,2.000000,0.678000,0.285000,2.167000,159.000000,4.453000,4.000000,0.898000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.020000,1.938000,40244.000000,2.544000,1.000000,0.393000,0.428000,0.991000,38166.000000,33.045000,22.000000,0.666000,100.000000,100.000000,54.000000,14.100000,3.256721,7.900000,12.000000,10.600000,14.000000,26.026316,0.900000,0.300000,1.000000,4.894686,4.000000,1.000000,205.000000,72.460526,30.000000,32.000000,1.000000,73.000000,1.000000,36.000000,100.000000,3.000000,40.567120,9.242294,0.000000,100.000000,5.070000,1.620000,1.870000,117.811829,0.510000,0.850000,1.044800,0.980100,0.953500,1.006376,1.083800,17.600000,14.966667,19.800000,21.000000,4.880259,15.400000,18.400000,12.400000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,1.000000,1.000000,1.000000,100.000000,99.000000,100.000000,100.000000,87.669757,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
1.000000,73.000000,95.654251,90.706667,2.800000,10000.000000,222.000000,69.000000,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.043000,4.205000,781.000000,1.173000,1.000000,0.853000,0.029000,2.821000,1242.000000,1.748000,1.000000,0.572000,0.235000,4.627000,1190.000000,1.428000,2.000000,1.401000,0.020000,1.930000,78.000000,2.556000,1.000000,0.391000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.109000,1.162000,14823.000000,7.029000,3.000000,0.427000,98.000000,99.000000,97.000000,16.100000,3.256721,7.200000,10.200000,9.900000,13.400000,26.026316,3.200000,1.100000,1.000000,5.400000,2.807393,1.000000,149.000000,72.460526,26.000000,42.000000,0.000000,69.585757,0.000000,59.900552,100.000000,8.000000,40.567120,7.700000,2.996157,100.000000,4.160000,1.600000,1.950000,117.811829,0.400000,0.840000,0.937700,1.009700,1.009500,1.029000,0.972900,16.100000,14.966667,20.400000,22.200000,4.900000,14.600000,16.500000,13.300000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,97.084448,87.669757,100.000000,100.000000,95.000000,100.000000,100.000000,93.000000,100.000000,93.000000,0.000000
1.000000,73.000000,95.654251,90.706667,3.700000,50000.000000,204.000000,77.000000,0.233366,2.687000,743.000000,1.115000,0.000000,0.000000,0.211847,1.522000,1311.000000,1.968000,0.000000,0.000000,0.039000,3.877000,978.000000,1.272000,1.000000,0.786000,0.020000,1.949000,1946.000000,2.530000,1.000000,0.395000,0.407127,2.188000,43.000000,1.369000,0.000000,0.000000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.280000,5.526000,25374.000000,1.196000,2.000000,1.673000,0.667000,1.851000,25374.000000,13.066000,15.000000,1.148000,100.000000,100.000000,96.000000,15.700000,3.256721,6.600000,12.400000,10.900000,12.200000,26.026316,10.200000,2.900000,1.000000,1.600000,1.300000,1.000000,117.000000,72.460526,15.000000,30.000000,1.000000,73.000000,0.000000,55.000000,100.000000,5.000000,40.567120,8.900000,2.996157,100.000000,5.000000,1.600000,1.360000,99.370000,0.470000,0.880000,1.066200,1.037200,1.062300,1.232600,1.041100,17.900000,14.966667,21.000000,23.300000,5.900000,16.600000,17.700000,13.500000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,1.000000,99.000000,99.000000,100.000000,97.084448,87.669757,100.000000,100.000000,92.000000,100.000000,100.000000,94.000000,100.000000,100.000000,3.800616
1.000000,73.000000,95.654251,90.706667,3.000000,30000.000000,286.958881,108.060054,0.233366,1.303000,1548.000000,2.299000,0.000000,0.000000,0.211847,1.354000,1475.000000,2.213000,0.000000,0.000000,0.010000,0.976000,3093.000000,5.053000,1.000000,0.198000,0.396366,1.043000,2208.000000,2.871000,0.000000,0.000000,0.607000,4.608000,62.000000,2.094000,4.000000,1.910000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.033000,3.207000,23674.000000,1.538000,1.000000,0.650000,0.360000,1.129000,23674.000000,18.072000,12.000000,0.664000,98.326087,93.885484,89.000000,14.154770,3.256721,6.100000,9.400000,9.000000,14.700000,26.026316,9.700000,3.600000,1.000000,4.894686,4.900000,1.000000,161.000000,72.460526,33.000000,54.000000,1.000000,69.585757,1.000000,59.900552,96.894154,8.213456,40.567120,7.400000,2.996157,96.224302,6.460000,1.640000,2.060000,117.811829,0.410000,0.980000,1.001855,0.958400,0.928900,0.933700,0.947500,17.002526,14.966667,19.400000,20.500000,4.500000,15.400000,16.000000,13.800000,97.694942,98.623302,98.296455,97.974856,97.715922,99.706939,0.000000,0.000000,0.000000,1.000000,96.214202,97.930176,99.048760,97.084448,87.669757,98.182341,95.617946,93.185845,92.746762,96.438366,94.172568,98.979534,92.122925,3.800616
1.000000,73.000000,95.654251,90.706667,3.166191,10000.000000,286.958881,108.060054,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.231728,2.273000,906.000000,1.318000,0.000000,0.000000,0.396366,2.157592,4647.412376,9.208468,8.009485,0.776698,0.407127,2.703678,134.197617,4.333525,4.382820,0.949984,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.016000,1.600000,6061.000000,3.083000,1.000000,0.324000,98.326087,93.885484,70.000000,14.154770,3.256721,7.757976,11.640318,11.477177,14.807803,26.026316,1.900000,2.100000,1.000000,4.894686,2.807393,1.000000,123.000000,72.460526,6.000000,27.000000,3.000000,69.585757,1.000000,59.900552,100.000000,9.000000,40.567120,9.242294,2.996157,96.224302,4.121022,1.708412,2.190000,117.811829,0.380000,0.880000,1.001855,1.001553,1.000881,1.006376,1.001033,17.002526,14.966667,20.282714,22.048521,4.880259,15.700000,17.023262,12.774569,97.694942,98.623302,98.296455,97.974856,97.715922,99.706939,0.000000,0.000000,0.000000,1.000000,96.214202,97.930176,99.048760,97.084448,87.669757,98.182341,95.617946,93.185845,92.746762,96.438366,94.172568,98.979534,92.122925,3.800616
1.000000,73.000000,95.654251,90.706667,3.600000,10000.000000,304.000000,123.000000,0.233366,2.290000,830.000000,1.308000,0.000000,0.000000,0.211847,1.869000,844.000000,1.603000,0.000000,0.000000,0.231728,1.740000,939.000000,1.722000,0.000000,0.000000,0.021000,2.067000,1193.000000,2.386000,1.000000,0.419000,0.538000,5.754000,41.000000,1.419000,3.000000,2.114000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.746000,21619.000000,1.091000,0.000000,0.000000,0.882000,2.130000,21619.000000,14.246000,20.000000,1.404000,100.000000,100.000000,99.000000,14.154770,3.256721,6.900000,10.600000,9.900000,14.807803,26.026316,3.600000,0.000000,1.000000,4.894686,2.807393,1.000000,154.000000,72.460526,55.000000,86.000000,4.000000,69.585757,1.000000,59.900552,96.000000,5.000000,40.567120,18.900000,2.996157,97.000000,4.980000,1.650000,1.270000,117.811829,0.370000,0.720000,1.001855,1.011300,0.962300,1.222300,1.044800,17.002526,14.966667,20.400000,21.200000,5.800000,16.900000,17.700000,12.774569,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,1.000000,100.000000,100.000000,100.000000,97.084448,87.669757,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,3.800616
1.000000,73.000000,95.654251,90.706667,3.166191,35868.102288,225.000000,71.000000,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.231728,1.682896,4242.740786,7.847972,4.484029,0.493876,0.396366,2.157592,4647.412376,9.208468,8.009485,0.776698,0.407127,2.703678,134.197617,4.333525,4.382820,0.949984,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.554325,1.542377,46566.365584,34.871536,32.426850,0.825670,70.000000,10.000000,82.680931,14.154770,3.256721,7.757976,11.640318,11.477177,14.807803,26.026316,10.032597,3.351154,0.000000,4.894686,2.807393,0.000000,104.000000,72.460526,38.000000,55.550137,1.748063,69.585757,0.000000,59.900552,96.894154,8.213456,40.567120,9.242294,2.996157,96.224302,4.121022,1.708412,1.800000,117.811829,0.390000,0.810000,1.001855,1.001553,1.000881,1.006376,1.001033,17.002526,14.966667,20.282714,22.048521,4.880259,15.000000,17.023262,12.774569,97.694942,98.623302,98.296455,97.974856,97.715922,99.706939,0.000000,0.000000,0.000000,0.000000,96.214202,97.930176,99.048760,97.084448,87.669757,98.182341,95.617946,93.185845,8.000000,96.438366,94.172568,98.979534,92.122925,3.800616
1.000000,73.000000,96.000000,90.706667,3.000000,70000.000000,298.000000,90.000000,0.015000,1.435000,2160.000000,3.438000,1.000000,0.291000,0.013000,1.279000,1876.000000,3.855000,1.000000,0.259000,0.621000,2.539000,3154.000000,5.984000,8.000000,1.337000,0.612000,2.501000,2678.000000,6.073000,8.000000,1.317000,0.454000,3.450000,86.000000,2.797000,4.000000,1.430000,0.046000,4.496000,103.000000,1.097000,1.000000,0.912000,0.607000,3.674000,48819.000000,3.017000,5.000000,1.657000,0.732000,1.468000,41376.000000,30.398000,32.000000,1.053000,100.000000,99.000000,98.000000,14.100000,3.256721,8.000000,11.500000,13.800000,17.500000,26.026316,7.500000,5.700000,1.000000,3.800000,0.800000,1.000000,162.000000,72.460526,61.000000,76.000000,1.000000,50.000000,1.000000,59.900552,100.000000,7.000000,42.100000,9.500000,4.000000,97.000000,2.830000,2.440000,1.760000,100.640000,0.300000,0.670000,0.899900,1.018100,0.969200,1.017500,1.013900,15.400000,14.966667,20.500000,21.200000,4.900000,14.500000,17.200000,11.700000,97.000000,99.000000,99.000000,100.000000,99.000000,100.000000,0.000000,0.000000,1.000000,1.000000,99.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.000000,98.000000,99.000000,100.000000,96.000000,100.000000,97.000000,3.800616
1.000000,73.000000,95.654251,90.706667,3.400000,30000.000000,264.000000,71.000000,0.233366,1.784124,4760.415038,8.159087,4.568421,0.538147,0.211847,1.685285,4940.588084,9.932092,4.848998,0.486005,0.231728,1.900000,1022.000000,1.577000,0.000000,0.000000,0.040000,3.987000,951.000000,1.237000,1.000000,0.808000,0.038000,3.719000,40.000000,1.326000,1.000000,0.754000,0.289122,3.074887,264.043023,2.490272,2.104651,0.847098,0.369886,2.730657,75112.252286,4.898039,4.473373,0.921696,0.008000,0.773000,11699.000000,6.378000,1.000000,0.157000,100.000000,93.000000,92.000000,16.000000,3.256721,7.800000,13.500000,15.200000,15.700000,26.026316,6.000000,13.200000,1.000000,6.300000,1.800000,0.000000,139.000000,72.460526,28.000000,62.000000,2.000000,69.585757,1.000000,86.000000,94.000000,10.000000,40.900000,7.800000,8.000000,98.000000,2.780000,1.630000,0.910000,117.811829,0.350000,0.510000,1.001855,1.118200,0.961000,1.043100,1.010700,17.002526,14.966667,22.600000,21.100000,5.000000,15.400000,17.100000,14.100000,96.000000,98.000000,98.000000,98.000000,100.000000,100.000000,0.000000,0.000000,0.000000,1.000000,94.000000,96.000000,100.000000,97.084448,87.669757,96.000000,90.000000,86.000000,96.000000,98.000000,93.000000,94.000000,100.000000,3.800616
