1,-1,-1,-1,2.4,30000,227,78,0.248,1.270,5330,9.824,6,0.611,0.207,1.062,4833,11.756,6,0.510,0.103,0.780,5907,12.371,4,0.323,0.435,1.436,5362,13.312,11,0.826,0.260,1.334,274,9.355,6,0.641,-1,1.653,193,1.812,0,0.000,0.913,3.437,61847,4.805,9,1.873,0.719,1.199,61847,63.014,59,0.936,98,95,77,13.2,2.2,7.5,10.4,8.9,14.2,-1,0.7,2.2,1,10.3,2.3,1,184,-1,40,70,1,-1,1,-1,-1,-1,-1,-1,-1,93,6.91,1.37,0.61,79.96,0.36,0.75,0.8975,1.0112,1.0678,0.7718,1.0347,15.4,13.9,20.4,23.4,3.7,15.4,17.5,14.4,99,100,99,95,98,94,1,1,1,1,97,100,100,92,82,98,100,97,89,97,96,100,87,4
1,-1,96,-1,2.4,30000,344,125,0.146,1.109,5348,8.700,4,0.460,0.096,0.731,6851,13.199,4,0.303,0.172,1.845,3146,4.426,3,0.678,1.101,4.145,3059,3.985,9,2.258,0.425,2.573,143,4.308,5,1.161,0.242,4.767,166,1.386,2,1.443,-1,0.647,89496,4.629,0,0.000,0.313,0.712,64855,47.674,23,0.482,100,100,35,14.4,3.2,8.4,12.2,8.8,14.6,-1,5.0,0.2,1,5.8,4.0,1,247,-1,25,27,1,-1,1,-1,-1,-1,-1,9.4,1,98,3.79,2.42,1.65,127.68,0.37,0.76,0.9457,0.9856,0.9885,0.8318,0.9186,16.1,14.9,20.1,21.7,4.1,15.8,15.9,13.8,100,99,99,100,100,100,1,1,1,1,100,100,100,100,-1,99,100,100,100,100,100,100,100,0
-1,-1,-1,-1,3.5,30000,275,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015,1.499,1910,3.291,1,0.304,0.037,3.605,1052,1.368,1,0.731,-1,2.234,42,1.341,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477,1.795,18162,9.200,9,0.978,100,99,72,13.8,-1,7.5,10.4,11.7,12.1,-1,0.3,1.3,1,4.8,3.4,1,144,-1,7,26,2,-1,1,47,99,8,-1,-1,-1,100,5.72,2.58,1.32,-1,0.42,0.78,1.0168,1.0103,1.0204,1.1812,1.0149,17.4,-1,20.5,23.1,5.6,16.4,17.5,13.9,100,100,100,98,100,100,0,0,0,1,100,100,100,-1,-1,97,100,100,100,100,97,100,100,-1
-1,-1,100,-1,3.5,70000,174,110,0.823,1.907,9218,17.183,22,1.280,0.351,1.101,7648,18.533,12,0.647,0.211,0.633,16193,34.262,13,0.379,0.365,0.903,13244,32.241,19,0.589,0.719,2.070,378,11.080,14,1.264,0.117,2.306,364,2.865,2,0.698,0.627,1.741,227521,13.893,15,1.080,0.851,1.140,224150,182.191,180,0.988,100,97,63,15.8,2.8,7.7,11.2,9.9,19.2,-1,1.9,1.5,1,6.6,4.3,1,138,-1,17,34,0,-1,1,-1,-1,-1,-1,-1,3,100,3.50,1.43,0.52,105.82,0.37,0.48,1.1518,1.0828,1.1281,1.0508,1.1176,19.1,16.2,21.8,24.6,5.0,18.9,19.1,14.6,98,99,99,97,100,100,1,0,1,1,100,96,100,100,79,98,98,93,85,97,92,100,95,7
-1,-1,100,-1,2.8,50000,285,112,1.704,5.982,2159,2.980,10,3.356,0.586,3.006,2855,4.152,6,1.445,0.075,1.481,3045,4.461,2,0.448,0.010,0.973,3616,5.071,1,0.197,0.012,1.216,126,4.055,1,0.247,-1,-1,-1,-1,-1,-1,0.346,3.703,49625,2.205,3,1.361,0.287,0.860,48612,25.204,13,0.516,100,99,79,14.3,3.3,7.2,10.5,11.5,14.2,-1,3.6,1.6,1,-1,5.8,1,153,-1,8,41,1,-1,1,-1,100,8,-1,9.5,6,99,3.78,1.51,1.05,108.88,0.37,0.65,1.0315,0.9727,1.1278,0.9102,1.1122,17.3,17.2,19.6,24.8,4.4,16.4,18.9,14.6,99,99,97,96,98,100,1,0,0,1,99,99,100,-1,-1,97,99,84,98,100,94,100,95,5
-1,-1,100,-1,2.6,30000,199,56,0.187,3.683,1338,1.794,2,1.115,0.028,2.771,1186,1.780,1,0.562,0.014,1.419,2387,3.475,1,0.288,-1,1.127,2045,2.659,0,0.000,-1,1.035,97,2.895,0,0.000,-1,-1,-1,-1,-1,-1,-1,1.762,33632,1.701,0,0.000,0.785,1.785,33632,19.029,23,1.209,100,100,72,14.5,-1,9.8,12.7,9.7,16.7,-1,4.2,0.0,1,-1,-1,1,120,-1,11,29,0,-1,1,-1,-1,-1,-1,3.7,-1,97,2.74,1.49,1.01,111.33,0.32,0.53,0.9624,0.9834,0.9975,0.8993,0.8868,16.3,-1,19.9,21.9,4.3,14.0,15.1,13.5,100,99,96,99,99,100,0,0,0,1,100,100,100,92,100,98,98,100,100,100,96,-1,100,0
-1,-1,100,-1,2.2,70000,228,52,0.224,1.150,6172,10.856,6,0.553,0.416,1.306,8065,15.619,12,0.768,0.039,0.770,5348,8.577,2,0.233,0.416,1.700,6177,8.934,8,0.895,0.081,0.864,305,9.452,3,0.317,0.503,3.041,382,3.644,5,1.372,0.466,2.106,131318,6.574,7,1.065,0.472,0.843,115411,72.196,46,0.637,100,99,43,12.9,2.6,5.5,10.5,7.3,12.9,-1,3.3,0.8,1,4.3,2.7,1,136,-1,8,45,0,69,1,-1,98,22,-1,12.3,5,98,3.71,1.49,1.39,113.26,0.31,0.70,1.0500,0.9914,1.1097,0.9466,0.9530,17.6,14.9,20.0,24.3,4.6,17.0,16.1,14.8,98,100,99,99,99,100,1,0,1,1,98,100,100,-1,-1,98,98,93,97,100,98,100,98,0
-1,-1,98,-1,2.9,50000,201,105,0.022,0.425,9673,15.547,2,0.129,0.034,0.663,5151,9.973,2,0.201,0.059,0.451,10423,21.406,4,0.187,0.022,0.433,6585,15.248,2,0.131,0.499,2.039,254,7.449,8,1.074,-1,1.739,210,1.723,0,0.000,0.577,2.962,88752,4.213,6,1.424,1.060,1.615,84713,66.134,87,1.316,100,99,72,14.9,2.9,7.3,11.8,9.9,13.7,-1,5.5,0.2,1,9.8,1.6,1,132,-1,10,24,1,-1,1,-1,-1,-1,36.3,11.6,8,100,5.16,1.22,1.28,98.58,0.38,0.92,1.1466,1.1225,0.9873,1.0671,0.8829,19.1,13.3,22.7,21.6,5.1,15.8,14.9,11.0,100,100,100,100,99,100,1,0,1,1,100,100,100,100,100,100,100,100,100,100,100,100,100,0
-1,-1,100,-1,2.3,70000,284,112,0.282,0.886,12972,23.018,12,0.521,0.096,0.495,11985,25.214,6,0.238,0.086,0.522,10162,21.231,5,0.236,0.071,0.430,11440,25.799,5,0.194,2.003,5.220,162,5.108,17,3.328,0.034,3.314,184,1.488,1,0.672,0.356,1.251,112057,14.248,10,0.702,0.501,0.802,110502,109.644,70,0.638,100,98,74,16.0,3.7,9.5,12.5,13.5,13.7,-1,9.2,9.2,1,3.5,3.3,1,177,-1,40,58,3,-1,1,-1,-1,-1,-1,10.3,1,94,5.37,1.29,2.33,137.84,0.34,0.98,1.0857,1.0307,1.1073,0.8380,1.0758,18.2,17.0,20.8,24.3,4.1,16.6,18.2,13.8,98,100,99,97,97,100,1,0,1,1,100,99,100,-1,100,100,100,99,99,100,94,100,98,0
-1,-1,-1,-1,-1,10000,259,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.213,4.206,4832,1.571,2,1.273,97,98,98,14.5,-1,6.9,12.4,12.4,14.0,-1,16.9,6.2,1,-1,-1,1,130,-1,11,58,3,-1,0,-1,98,1,43.2,4.9,0,94,3.79,-1,1.39,-1,0.37,0.67,-1,1.0272,1.0474,-1,1.0677,-1,-1,20.8,23.0,-1,15.4,18.1,12.3,-1,-1,-1,-1,-1,-1,0,0,0,0,87,100,100,-1,-1,100,-1,-1,96,94,-1,-1,-1,-1
-1,-1,100,-1,3.0,30000,236,124,0.410,2.105,4109,5.928,6,1.012,0.570,2.001,5938,8.908,10,1.123,0.009,0.914,4244,5.397,1,0.185,0.040,0.782,7043,8.452,2,0.237,-1,2.587,46,1.158,0,0.000,-1,-1,-1,-1,-1,-1,0.029,2.856,48202,1.727,1,0.579,0.307,0.883,48202,25.982,14,0.539,100,99,52,14.1,2.4,6.5,8.7,10.1,14.6,-1,6.7,1.3,1,-1,1.6,1,133,-1,7,35,0,100,1,-1,-1,-1,-1,17.7,-1,100,4.92,2.49,0.80,101.61,0.42,0.64,0.9108,0.9600,0.9338,1.1939,1.0922,15.4,14.7,19.4,20.5,5.7,15.8,18.5,11.6,99,100,99,100,100,100,1,0,0,1,99,100,100,100,100,100,100,100,96,97,98,100,100,6
-1,-1,100,-1,3.0,30000,230,74,-1,2.926,762,1.024,0,0.000,0.037,3.621,907,1.362,1,0.734,0.222,4.367,1086,1.513,2,1.322,0.882,5.333,1598,2.078,5,2.406,-1,1.664,57,1.800,0,0.000,-1,-1,-1,-1,-1,-1,0.470,5.031,29239,1.623,3,1.849,0.375,1.314,27672,13.562,10,0.737,100,99,91,13.8,-1,9.2,12.6,11.2,14.9,-1,4.6,0.2,1,2.6,3.9,1,148,-1,30,37,2,-1,0,-1,-1,-1,-1,9.9,0,100,2.76,1.57,1.83,95.70,0.41,0.75,0.8782,0.9264,0.9634,1.0143,0.9745,15.1,-1,18.7,21.1,4.9,15.3,16.5,12.8,100,99,98,97,100,100,0,0,0,0,100,100,99,100,-1,98,99,99,100,100,98,100,97,-1
-1,-1,94,-1,4.8,70000,290,128,0.182,0.821,11341,16.867,7,0.415,0.322,1.454,6363,9.522,7,0.735,0.666,1.736,9259,15.363,17,1.107,1.315,3.650,5521,6.626,15,2.264,1.051,3.298,178,6.186,12,1.940,0.024,2.372,198,2.079,1,0.481,0.666,2.506,99660,6.591,9,1.366,0.793,1.255,94898,72.702,73,1.004,100,100,90,15.5,2.9,7.6,9.8,9.9,12.4,-1,6.2,2.3,1,5.8,3.7,1,105,-1,11,39,1,-1,1,-1,97,3,42.5,9.3,0,97,4.52,1.62,1.12,97.16,0.42,0.67,1.1099,1.0424,1.1190,1.1651,1.0430,18.5,15.5,21.0,24.6,5.7,16.2,17.7,16.4,100,100,100,100,98,100,1,0,0,1,100,97,100,-1,-1,100,99,100,100,100,99,100,100,0
-1,-1,-1,-1,3.1,30000,210,67,0.170,3.354,1385,1.970,2,1.015,0.115,2.275,1936,2.905,2,0.688,-1,1.291,1809,2.321,0,0.000,0.573,3.467,2664,3.197,5,1.564,0.579,3.505,87,3.162,5,1.581,0.029,2.906,142,1.697,1,0.589,0.229,4.521,24862,1.462,2,1.368,0.613,1.597,23461,16.698,17,1.018,100,98,62,14.5,-1,6.9,10.6,12.7,14.3,-1,9.4,1.7,1,-1,-1,1,121,-1,14,34,1,-1,1,58,100,6,-1,6.8,2,93,3.72,1.56,1.25,112.89,0.42,0.65,-1,1.0785,1.0620,0.9535,0.9797,-1,-1,21.8,23.3,4.6,15.6,16.6,12.9,97,100,100,97,97,100,0,0,0,1,100,100,100,-1,-1,100,100,100,100,100,95,100,91,-1
-1,-1,-1,-1,2.8,10000,316,132,0.680,5.162,1477,1.869,4,2.140,-1,-1,-1,-1,-1,-1,0.101,1.983,2212,3.333,2,0.600,-1,1.839,1253,1.629,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.890,6.633,30493,2.687,10,3.721,0.626,1.801,21786,12.736,14,1.099,98,83,40,-1,-1,7.5,12.2,9.4,14.6,-1,22.8,10.4,1,-1,-1,1,282,-1,21,-1,0,-1,1,-1,-1,-1,58.4,-1,-1,95,4.01,1.62,1.57,-1,0.39,0.70,-1,1.0027,1.1330,0.8939,1.0546,-1,-1,20.3,24.8,4.4,17.5,18.0,13.3,95,98,96,99,98,100,0,0,1,1,98,84,81,-1,-1,91,59,97,95,94,88,-1,-1,-1
-1,-1,-1,-1,3.1,10000,330,76,-1,1.308,1577,2.291,0,0.000,-1,0.858,2327,3.492,0,0.000,0.010,0.981,3397,5.026,1,0.199,0.012,1.171,3509,4.212,1,0.237,-1,1.456,71,2.058,0,0.000,-1,-1,-1,-1,-1,-1,0.365,3.901,34901,2.093,3,1.433,0.680,1.771,25851,15.055,17,1.129,97,97,34,13.9,-1,6.7,12.0,9.7,14.3,-1,3.2,0.0,1,-1,6.8,1,170,-1,14,52,4,-1,1,-1,100,7,-1,3.1,-1,98,4.28,1.63,1.20,-1,0.33,0.65,1.0490,0.9810,1.2023,1.0377,1.0360,17.7,-1,19.8,26.3,5.0,17.5,17.6,13.3,98,100,98,97,100,100,0,1,1,1,100,100,100,-1,-1,100,91,100,97,98,-1,-1,-1,-1
-1,-1,94,-1,2.5,70000,574,377,0.148,1.123,4840,8.595,4,0.465,0.206,0.931,7783,14.870,7,0.471,0.037,0.720,4442,9.176,2,0.218,0.281,1.058,7180,15.605,9,0.577,0.473,2.859,130,3.876,5,1.290,0.045,4.403,130,1.120,1,0.893,0.199,1.514,104395,6.371,4,0.628,0.522,0.863,101400,90.186,61,0.676,100,98,66,14.9,3.7,8.5,9.7,10.7,15.4,-1,6.7,0.0,1,-1,2.7,1,182,-1,25,65,2,-1,1,-1,-1,-1,47.2,11.1,3,100,3.30,2.09,1.46,143.21,0.32,0.69,1.0956,1.0276,1.1157,1.1244,1.0979,18.3,16.9,20.8,24.4,5.4,16.5,18.7,13.5,100,100,100,99,100,100,1,0,0,1,98,100,100,100,100,100,100,99,93,98,98,100,100,0
-1,-1,96,-1,-1,50000,249,81,0.153,3.017,1513,2.190,2,0.913,0.285,2.162,2996,4.462,4,0.896,-1,0.751,2895,3.988,0,0.000,0.641,2.901,3706,4.773,7,1.467,0.017,1.668,96,2.957,1,0.338,0.262,2.804,322,2.912,3,1.030,0.020,1.936,60469,2.547,1,0.393,0.633,1.270,54332,35.150,32,0.910,100,100,42,13.6,2.9,7.4,11.3,11.0,14.0,-1,6.1,4.4,1,-1,-1,1,142,-1,6,34,1,54,1,-1,-1,-1,-1,12.5,0,97,2.28,1.51,1.00,105.73,0.36,0.49,1.1484,1.0430,1.1217,-1,1.0322,19.1,14.2,21.1,24.6,-1,16.7,17.5,15.3,99,100,97,100,100,100,1,0,0,1,100,100,100,-1,85,100,99,100,99,100,89,-1,100,0
-1,-1,100,-1,2.5,50000,239,64,-1,0.823,2475,3.639,0,0.000,0.009,0.866,3862,5.695,1,0.176,0.009,0.934,3741,5.280,1,0.189,0.008,0.764,4930,6.452,1,0.155,0.547,2.472,174,5.602,7,1.250,-1,2.048,132,1.463,0,0.000,0.020,1.932,66609,2.553,1,0.392,0.536,1.159,63424,32.391,26,0.803,100,99,47,14.0,-1,8.2,12.4,10.7,18.7,-1,9.1,3.0,1,-1,6.6,1,156,-1,17,39,1,-1,1,-1,-1,-1,-1,15.7,3,100,4.76,1.87,1.62,99.18,0.35,0.78,0.9780,0.9838,1.0966,0.9856,0.9499,16.5,-1,19.9,24.0,4.7,14.8,16.1,11.5,100,100,99,100,100,100,1,0,0,1,100,100,99,100,-1,99,100,100,100,100,94,100,100,0
-1,-1,-1,-1,2.9,30000,301,129,0.015,1.512,1993,3.261,1,0.307,0.018,1.801,1442,2.739,1,0.365,0.104,2.047,1684,3.228,2,0.620,0.015,1.520,1622,3.244,1,0.308,0.018,1.746,83,2.825,1,0.354,0.137,2.699,242,2.448,2,0.817,0.201,3.969,35710,1.665,2,1.201,0.282,0.885,35710,23.061,12,0.520,100,100,40,14.9,-1,7.6,11.1,11.5,15.6,-1,5.1,1.0,1,-1,7.1,1,154,-1,21,74,2,-1,1,58,100,12,-1,11.9,-1,96,3.35,1.63,1.55,-1,0.39,0.69,1.0129,1.0515,0.9881,1.0420,0.9685,17.2,-1,21.3,21.7,5.0,16.6,16.4,12.9,100,100,99,100,100,100,0,0,1,1,100,100,100,-1,-1,91,100,85,96,100,88,-1,100,-1
-1,-1,100,-1,2.6,70000,258,106,1.327,3.561,5201,7.140,16,2.241,1.182,3.080,5756,8.657,17,1.964,0.637,2.397,5106,6.889,9,1.306,1.989,4.523,6258,7.510,23,3.063,0.435,1.638,311,10.085,9,0.892,0.331,3.539,237,2.307,3,1.300,0.912,3.014,102053,6.344,11,1.734,0.859,1.379,93632,62.953,69,1.096,100,100,77,13.5,4.3,7.6,10.7,8.7,12.9,-1,0.4,1.4,1,4.9,2.6,1,192,-1,8,31,1,-1,1,-1,-1,-1,-1,7.3,1,98,3.14,1.06,1.16,136.82,0.27,0.61,1.1118,1.0585,1.0129,1.0083,1.0690,18.8,16.9,21.8,22.5,5.0,17.1,18.2,14.6,100,100,99,98,100,100,1,0,0,1,100,100,100,100,-1,100,100,100,99,99,98,100,100,3
-1,-1,-1,-1,2.7,10000,259,84,0.414,3.142,2064,3.071,4,1.303,-1,2.704,738,1.108,0,0.000,0.018,1.819,1628,2.712,1,0.369,-1,2.183,1055,1.372,0,0.000,0.036,3.508,44,1.406,1,0.711,-1,-1,-1,-1,-1,-1,0.330,6.506,22445,1.016,2,1.969,0.579,1.735,22445,12.491,13,1.041,100,98,68,-1,-1,7.7,10.6,11.1,12.9,-1,43.7,14.3,1,-1,6.6,1,146,-1,10,38,1,-1,1,-1,-1,-1,-1,12.9,-1,97,5.28,1.58,1.17,128.24,0.39,0.81,-1,1.1060,0.9729,0.9938,0.9976,-1,-1,22.4,21.4,4.8,16.7,16.9,12.5,100,99,100,99,98,100,0,0,0,1,100,-1,-1,-1,-1,-1,100,100,100,100,92,-1,100,-1
-1,-1,100,-1,4.1,70000,285,106,-1,0.272,5812,11.002,0,0.000,0.003,0.266,9027,18.507,1,0.054,-1,0.377,4546,7.952,0,0.000,0.029,0.568,7080,11.627,2,0.172,-1,0.611,147,4.903,0,0.000,-1,-1,-1,-1,-1,-1,0.135,1.442,109478,5.663,3,0.530,0.049,0.222,103593,62.457,7,0.112,100,100,22,14.9,4.0,8.3,9.8,12.0,12.3,-1,1.4,1.0,1,-1,4.3,1,148,-1,8,41,0,-1,1,-1,-1,-1,-1,11.8,1,98,2.21,1.57,1.87,108.69,0.33,0.70,1.1335,1.0244,1.1645,1.3596,1.0549,18.9,-1,20.7,25.5,6.4,17.8,18.0,11.4,99,100,98,99,96,100,1,0,0,1,98,100,100,100,100,100,98,100,99,100,100,100,100,0
-1,-1,-1,-1,3.1,30000,245,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.551,1370,1.931,0,0.000,-1,1.459,1579,2.053,0,0.000,-1,2.182,46,1.373,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.234,1.774,9691,5.439,4,0.735,100,99,76,13.4,-1,7.6,11.7,13.2,19.0,-1,10.3,-1,0,-1,5.4,0,128,-1,15,42,1,-1,1,-1,-1,-1,-1,10.8,-1,100,4.95,1.58,2.63,-1,0.35,0.97,0.9995,1.0474,0.9855,0.9701,1.0635,16.9,-1,21.2,21.9,4.7,14.1,18.1,12.4,100,100,100,100,100,100,0,0,0,1,100,100,100,-1,-1,100,100,100,98,100,86,-1,100,-1
-1,-1,100,-1,1.8,70000,305,130,0.041,0.801,4661,8.254,2,0.242,0.211,1.274,3740,8.700,5,0.575,0.134,0.605,10937,22.902,7,0.306,0.034,0.367,8719,22.255,3,0.135,0.803,2.816,187,6.329,10,1.580,-1,2.292,127,1.307,0,0.000,0.012,1.183,80329,4.170,1,0.240,0.384,0.873,80329,38.910,23,0.591,100,100,73,14.6,3.4,8.8,12.6,13.1,18.4,-1,1.7,0.0,1,5.6,4.8,1,166,-1,7,38,1,-1,1,-1,-1,-1,-1,-1,-1,100,2.35,1.79,1.85,103.62,0.40,0.70,1.0700,0.9840,1.0389,0.8479,0.9988,17.9,19.6,19.9,22.7,4.1,15.0,16.9,14.1,99,100,100,100,99,100,1,0,0,1,99,99,100,-1,-1,100,98,97,100,100,96,100,98,0
-1,-1,100,-1,2.6,30000,232,56,0.405,3.073,2285,3.140,4,1.274,0.529,2.717,3120,4.593,6,1.306,0.580,2.183,5155,7.565,9,1.190,0.332,1.703,5489,7.328,6,0.819,0.159,1.705,152,4.790,3,0.626,-1,-1,-1,-1,-1,-1,0.334,2.534,74057,3.808,4,1.050,0.842,1.445,74057,47.623,53,1.113,100,98,61,14.8,3.2,8.3,12.5,13.8,16.3,-1,4.8,0.0,1,-1,3.0,1,174,-1,12,20,1,-1,1,-1,-1,-1,-1,7.4,-1,100,5.19,1.76,1.63,108.13,0.37,0.80,1.0813,1.0953,0.9867,0.9655,0.9360,18.1,15.2,22.1,21.6,4.6,15.6,16.0,12.6,100,100,99,100,100,100,1,0,0,1,99,100,100,93,100,95,100,100,100,100,91,100,100,0
-1,-1,100,-1,4.4,10000,248,122,0.038,3.736,945,1.320,1,0.758,0.193,2.062,2639,3.959,3,0.758,0.517,3.929,1812,2.456,4,1.629,0.152,1.625,4186,5.023,3,0.597,0.148,2.912,66,2.269,2,0.881,-1,-1,-1,-1,-1,-1,-1,2.685,24969,1.116,0,0.000,0.490,1.719,23173,10.372,10,0.964,100,100,43,14.4,-1,9.5,10.8,10.1,14.1,-1,35.4,5.6,1,-1,2.0,0,113,-1,21,44,0,-1,1,-1,-1,-1,43.4,17.2,-1,-1,4.71,1.52,1.25,127.40,0.34,0.69,1.0866,0.9926,1.0987,1.4078,0.8906,18.2,-1,20.1,24.0,6.7,15.7,15.2,12.4,100,100,100,100,100,-1,0,0,0,1,100,100,100,-1,-1,100,100,100,100,95,100,100,100,-1
1,-1,79,-1,3.7,30000,408,277,0.299,1.808,3868,6.131,5,0.816,0.229,1.737,3410,5.556,4,0.720,0.244,1.250,4289,9.981,6,0.601,0.260,1.336,4690,9.344,6,0.642,0.841,2.333,337,10.365,15,1.447,-1,-1,-1,-1,-1,-1,0.554,2.841,112080,4.393,6,1.366,1.213,1.729,108890,84.598,123,1.454,100,96,80,15.1,2.9,6.5,10.8,11.2,13.8,-1,55.7,4.5,1,5.8,4.5,1,236,-1,56,68,0,-1,1,-1,93,5,-1,-1,6,94,10.14,1.96,1.79,77.50,0.31,1.13,1.0017,1.0616,0.9768,1.1039,1.0745,16.9,13.6,21.4,21.4,5.3,16.4,18.3,12.0,100,99,96,98,95,100,1,1,1,1,98,98,99,100,88,97,98,100,93,96,89,99,94,5
-1,-1,100,97,3.2,70000,240,82,0.143,2.818,1411,2.345,2,0.853,0.089,1.752,2204,3.772,2,0.530,-1,0.437,3649,6.863,0,0.000,-1,0.344,4537,8.718,0,0.000,0.020,2.009,77,2.455,1,0.407,-1,-1,-1,-1,-1,-1,0.025,2.459,54876,2.006,1,0.499,0.011,0.223,53078,29.577,2,0.068,100,99,85,14.2,2.9,7.1,12.1,12.8,15.5,-1,14.9,2.4,1,6.9,5.4,1,138,-1,7,35,1,-1,1,-1,-1,-1,-1,17.0,1,100,3.22,1.90,1.22,147.72,0.34,0.60,1.1458,1.0130,0.9985,1.1607,1.0735,19.1,16.6,20.5,21.9,5.5,15.6,18.2,12.3,100,100,100,100,100,100,1,0,0,1,100,100,100,-1,89,100,100,100,99,100,100,-1,100,-1
-1,-1,-1,-1,3.4,30000,243,85,0.038,3.751,944,1.315,1,0.760,-1,1.362,1465,2.199,0,0.000,-1,1.128,1934,2.655,0,0.000,-1,0.754,3057,3.974,0,0.000,0.042,4.144,37,1.190,1,0.840,-1,-1,-1,-1,-1,-1,0.176,3.471,44494,1.904,2,1.051,0.494,1.167,44494,27.035,21,0.777,100,97,63,12.9,-1,7.8,10.3,11.3,13.6,-1,8.1,0.8,1,-1,4.1,1,136,-1,10,34,0,83,1,57,100,14,-1,7.4,-1,100,3.49,1.61,1.02,-1,0.35,0.64,0.9517,1.0376,1.0537,1.3562,0.9171,16.2,-1,21.0,23.1,6.4,15.9,15.5,13.4,100,100,100,100,100,100,0,0,1,1,100,100,100,-1,-1,100,100,100,98,100,100,-1,100,-1
-1,-1,100,-1,4.6,70000,238,102,-1,0.648,3170,4.622,0,0.000,-1,0.633,3245,4.730,0,0.000,0.007,0.685,4288,7.198,1,0.139,0.010,1.033,3358,4.776,1,0.209,-1,0.781,116,3.837,0,0.000,-1,1.522,213,1.968,0,0.000,0.619,3.742,78873,2.962,5,1.688,1.030,1.636,74894,55.096,72,1.307,100,100,86,15.3,2.9,7.1,11.4,12.4,15.2,-1,4.6,0.0,1,7.7,3.1,1,107,-1,9,40,1,92,1,-1,-1,-1,-1,6.8,0,100,4.95,1.74,1.00,111.22,0.34,0.65,1.0111,0.9606,1.0564,1.1310,0.9669,17.0,15.5,19.4,23.3,5.4,15.8,16.4,12.2,100,100,100,100,100,100,1,1,1,1,100,100,100,100,-1,100,100,100,100,100,100,100,100,0
-1,-1,100,-1,2.9,50000,220,105,0.050,0.976,4625,6.770,2,0.295,0.041,0.812,5523,8.138,2,0.246,0.037,0.738,5756,8.949,2,0.223,0.086,0.924,6682,8.836,3,0.340,1.160,3.638,172,5.607,12,2.140,-1,-1,-1,-1,-1,-1,0.426,3.235,66377,2.982,4,1.341,1.079,1.914,66377,32.371,47,1.452,100,100,49,12.8,4.8,8.9,11.3,10.2,15.0,-1,3.2,0.5,1,-1,4.1,1,129,-1,8,41,0,-1,1,-1,-1,-1,-1,17.8,-1,100,2.43,1.91,2.20,115.11,0.35,0.80,1.0756,1.0110,1.0415,1.0807,0.9673,18.0,15.1,20.4,23.0,5.2,15.9,16.4,15.1,100,100,100,100,100,100,1,0,1,1,100,100,100,-1,-1,98,100,100,100,99,99,100,100,0
-1,-1,-1,-1,-1,70000,307,147,0.335,3.583,1688,2.279,3,1.316,0.232,1.762,3649,5.475,4,0.731,0.137,2.704,1690,2.444,2,0.818,0.190,2.038,3082,4.007,3,0.749,0.018,1.757,88,2.807,1,0.356,-1,-1,-1,-1,-1,-1,0.042,4.189,28263,1.177,1,0.849,0.347,1.148,28263,16.661,11,0.660,100,100,52,13.3,-1,8.7,12.5,10.0,12.8,-1,5.2,5.3,1,-1,-1,1,104,-1,21,59,1,-1,1,40,100,5,-1,-1,-1,100,6.07,1.62,1.19,-1,0.36,0.75,-1,0.9781,0.9153,-1,1.0407,-1,-1,19.8,20.1,-1,15.5,17.7,13.0,100,100,100,100,100,100,0,0,0,1,100,100,100,-1,-1,100,100,100,100,100,100,-1,100,0
-1,-1,100,-1,3.6,50000,223,58,0.424,2.173,3734,5.742,6,1.045,0.261,1.576,4298,7.032,5,0.711,0.337,1.524,5755,9.087,7,0.770,0.268,1.373,6399,9.090,6,0.660,0.481,2.467,160,5.058,6,1.186,-1,-1,-1,-1,-1,-1,0.095,1.869,65469,3.536,2,0.566,0.589,1.223,64172,33.608,29,0.863,100,100,93,13.8,6.1,6.3,11.5,13.1,16.8,-1,4.7,1.5,1,5.6,2.1,1,161,-1,8,55,1,86,1,-1,-1,-1,35.8,12.6,2,100,3.16,1.64,1.31,102.16,0.40,0.65,0.9877,0.9631,1.0199,1.1138,1.0542,16.7,13.6,19.5,22.3,5.3,16.0,17.9,13.9,100,100,100,99,100,100,1,0,0,1,100,100,100,-1,100,100,100,100,99,100,98,100,100,0
